,variance,skewness,curtosis,entropy,class
55,-0.05970306892630529,-1.5489677062307499,3.058188075469638,0.19990174833569335,1.0
56,3.1880713336136695,-0.24142664872303407,6.393916086760708,-2.171147866762486,0.0
57,-0.7990215540872572,-2.8081952385767677,3.8379864112962783,0.9183195046825543,0.0
58,-0.24812928929973457,2.4345042276309967,4.409490613466361,0.2759614725453123,0.0
59,-1.357732270561103,0.45836380367635515,4.227175029115879,1.141571717312047,0.0
60,-0.1881189539218447,-1.3132284079362597,1.767600926872858,0.35389346199639704,0.0
61,-1.8151067363240403,-7.085751652989975,9.245951092688465,2.0653246433071906,1.0
62,1.598088007928391,-0.7593535939919137,2.215214003491503,-1.057347065077723,0.0
63,-6.586442550445722,5.140408659657972,15.619062297643108,4.822585300015376,1.0
64,1.0595665970099268,0.3595414261997235,2.6254276203929665,-0.6670771107453012,0.0
65,-3.0800575835953024,-0.29030129107671676,9.59025415448328,2.5584675026772943,0.0
66,0.15810526837757052,-3.464018281386325,3.882434995682868,0.38255411785278814,0.0
67,-1.9909703550317472,2.4028705759324174,5.570745360550704,1.5285242335344242,0.0
68,-1.1149686188498713,-2.604227796614605,4.064345650093643,1.0765272930120462,1.0
69,-0.8646918098931918,-3.925218359457796,5.109420056493357,1.0901724834951514,1.0
70,3.02151957110464,-1.0310944068873524,4.9189528214505485,-2.061879896948033,1.0
71,-0.3270589435209355,-5.704703985686619,6.682056692873798,0.9532751817416351,1.0
72,-0.8971146327375882,-1.9974905498120894,3.7486471783814923,0.8221689113625466,1.0
73,-2.73333311593654,2.91173252157974,10.744770668232432,2.0416169473644588,1.0
74,-3.762663980509116,-9.907897541417247,13.714405266232305,3.6387331881715568,1.0
75,-0.8284405495433296,1.081868345688471,2.467685097140694,0.6823938941711163,0.0
76,1.756388153551963,-0.8456748373957632,2.436771738372399,-1.1696261521810325,0.0
77,0.3333915115593196,-2.8666978951593345,3.1037145735775584,0.20102922302137816,0.0
78,2.077175706771983,-0.3960233948014593,3.766662380884826,-1.3908666876980937,0.0
79,-3.292455129195582,-6.381145491117919,9.514793442591344,2.9280605917507936,1.0
80,1.0593407976152436,-0.8044917957950986,2.301074267523119,-0.6772306248819131,1.0
81,0.42248931076892055,-3.833023020929848,4.100742190426542,0.2564001442801095,0.0
82,-1.834749282492203,-4.386654640127985,6.299478785303935,1.7640953612320436,1.0
83,-3.2906341023815195,3.154557500498931,9.245079790693872,2.5182367546702995,0.0
84,0.41699073088931704,-2.973327537989355,3.278742694200337,0.14962034495160503,1.0
85,-2.3933241557497413,-1.246631674924757,7.80701158275535,2.0692613706257386,0.0
86,0.3961979030965161,-0.10396159877177998,0.5330421510692703,-0.20487075662302273,0.0
87,0.1576129709568801,-6.245348450439007,6.93329575326985,0.7062182821604612,1.0
88,2.953166209592204,3.580850082679007,11.275481421798125,-1.9673453213910892,0.0
89,-1.224510280846777,-2.518632052637099,4.114605499425731,1.1307023383114374,1.0
90,-0.03800058041111398,-1.5035089584699188,3.030899041628728,0.17739025246637197,1.0
91,0.7240266338233916,-0.2827269659694954,0.9918730050941468,-0.43739303553348075,0.0
92,0.9537628896540568,3.8943041691392386,7.381461424449982,-0.5570292665204317,0.0
93,-0.9485793745731357,-3.019964337457029,4.175700536397787,1.038569964731746,0.0
94,1.0068369387380942,-2.6873802694949736,3.5267700589754734,-0.3472425332823241,1.0
95,-1.5380607357611267,-2.70382719751722,4.377924217979104,1.366952854404117,1.0
96,2.500092116720128,0.3363632366008392,5.716815296178529,-1.6811382384373623,0.0
97,2.9394990026147925,-1.4908264838038516,4.09266004345771,-2.0087827148709887,1.0
98,-0.11511544420850368,1.8619643323229056,3.3874851589094903,0.17604740324759888,0.0
99,-2.003029238678507,-1.0962388471174402,6.5971395119415615,1.74934229756479,0.0
100,-4.444686134867919,-2.559185876082596,11.392584981705285,3.5815994814181056,1.0
101,-2.699093094962673,-5.154572361750868,7.751144834720046,2.4060530739380552,1.0
102,-3.379753435919849,-9.143410698178167,12.992227339872866,3.3315465220622618,0.0
103,0.45619378538637495,-4.198570553671051,4.477904054166118,0.27734620385358627,0.0
104,-2.7953364631046886,-0.8354746744153893,6.705035641239119,2.1733542793755936,1.0
105,-1.9771845264579875,-4.50442360057365,6.529073271046735,1.8688632943830548,1.0
106,-1.8554955668947233,-7.629656478743144,9.870973436873042,2.1543830118058387,1.0
107,1.3045322020521772,-0.903977564667057,4.123028833200496,-0.8492695150917096,1.0
108,2.3402831881027244,-1.1640734415234537,3.253994367913719,-1.583771074065127,0.0
109,-2.852440783747934,-3.1155330969839317,9.709095245477503,2.547724859546213,0.0
110,4.066564798160958,-1.4561589871526488,6.58583180872565,-2.8016516207763,0.0
111,1.9799362871837647,1.4048529418480926,8.317226044411289,-1.3019315897324046,1.0
112,0.35556711207523173,-3.687652198239866,3.9884872389950745,0.28229138682538824,0.0
113,-1.290563052206771,-5.24045088588107,6.852215094988456,1.5153897217300163,1.0
114,1.768658755896383,2.726005507150363,10.681283883332638,-1.13891372816447,1.0
115,-3.701529797043763,-7.942767409150188,11.515981150096783,3.3711822199696897,1.0
116,-2.216871501572871,-2.820088030891703,4.8689419896317006,1.8246973026474764,1.0
117,-4.13851605106446,5.275391847616406,11.18070963430716,3.0654937027383995,0.0
118,-2.2511395624599846,3.774472439942743,6.707273747917165,1.704218689731663,0.0
119,-3.0652345310566544,-5.610198756666015,11.051573562977765,2.8677829238845125,0.0
120,1.2006610575605698,0.6891424590642543,3.3962952980895147,-0.7630599420232616,0.0
121,-2.2001572227516952,-7.68269293505906,10.172155312908714,2.3809336706181488,1.0
122,1.1256920865207676,-1.0682267013684255,2.123618121659762,-0.6518552423599975,1.0
123,0.6550691532489754,2.08274119169286,4.178621996000687,-0.3650484189591898,0.0
124,-1.0503650842724197,-2.4925078274882595,3.9896654749377234,1.0139690505794619,1.0
125,3.008034053080727,0.14636630238050885,6.550417824413935,-2.0405355001662255,1.0
126,-0.4442547277042538,-1.3893190232333743,3.273735177429755,0.41666290551475615,1.0
127,0.32308610852766545,-2.355359956053349,3.023415059810701,0.10631462623358327,1.0
128,-3.492073541202105,-9.036763291441696,12.56817401225504,3.3644357363028443,1.0
129,3.550732112223665,1.6857472930381523,9.898541047006777,-2.4069842458956856,0.0
130,0.4226938336327597,-3.8352412079543936,4.103030854628504,0.2565272475249675,1.0
131,-5.1282201892597845,-5.600510998661433,14.297686733278395,4.309564958999299,1.0
132,-2.0797376314379648,-4.816324284336027,6.943468079097726,1.9706988379805124,1.0
133,-0.025096238215166346,1.768983960083275,3.225624592844656,0.11151572172404697,0.0
134,-5.098809594621939,0.2802045215257621,12.545347470541332,3.9311684807394394,1.0
135,-1.0932704711168295,-3.726140426217808,5.052240081291959,1.2131868492033735,1.0
136,-1.8973572793598081,0.4483660674167438,6.363419142590905,1.4255653723205408,1.0
137,-3.4031082709163614,-12.584238467122134,16.39625471484244,3.719968417410183,1.0
138,2.398873462004792,-1.1960227822816434,3.335997630264858,-1.6253279686652127,0.0
139,-1.2227984900320437,-5.451725128951541,7.0361578205318125,1.496621592590466,1.0
140,-0.606973917981029,-5.342890506176221,6.482587221761811,1.0901960347271213,0.0
141,-2.039101420428257,1.7612896895569272,5.896279476504013,1.6055843206586595,0.0
142,-0.9991684963641299,3.12078895530233,5.59897093591048,0.8134180553009167,0.0
143,2.4156851239446238,-1.2051902000159413,3.359527322700074,-1.6372521399782476,1.0
144,-2.440424633600268,-4.915024219585353,7.306031926098714,2.212805184907041,1.0
145,1.4947091599252238,2.893392786120788,7.142912800764019,-0.9478180795350397,0.0
146,0.6946611561880859,1.2305064302858133,3.0624786812316054,-0.401492276297236,0.0
147,0.7487295155621874,-1.1371211868895048,3.110394763394869,-0.4598916938903703,1.0
148,0.3337419617087918,-0.9933913326026873,2.7341814458484577,-0.16603811706220126,1.0
149,1.099573170312816,-1.0724500627722287,2.967060581416976,-0.7072228147890114,1.0
150,-3.846384834543195,-9.427872448283956,13.246951757703652,3.6364599525077193,1.0
151,1.4742540813276823,-0.7279461287745375,2.0762273298297296,-0.9648477832014333,1.0
152,-2.313487559684187,-8.018201103816892,10.620041152599518,2.492404968317641,0.0
153,-3.650831515379,-10.273262983910124,14.036281297991655,3.6097011980795184,1.0
154,2.586641104814224,4.743366516973419,14.359697379899037,-1.6952967062425874,1.0
155,-3.2478551793153625,-1.7789365286652872,7.592233385324398,2.58131457816587,1.0
156,1.0747505977003222,5.016175093588616,9.226154727387105,-0.6308854319170245,0.0
157,-1.8656478142463588,-6.056519789732421,8.152743087772013,1.9779862899731877,0.0
158,-2.4401431543738403,-3.06125179012659,8.460618465567222,2.216083759902982,0.0
159,-1.0067773582989423,-1.08948953967295,4.001644367328228,0.7971845598014344,1.0
160,-1.7088936875524539,-3.1789242906321213,4.886123861083444,1.5432130973579736,1.0
161,0.29283727727079967,-3.0311582251232125,3.312685539720738,0.2460802381238028,1.0
162,0.7675007623267924,-2.0177732952423706,2.6793742339146074,-0.2471341037366261,1.0
163,-2.3057956575112466,-3.6544377362761558,5.828519436196425,1.9801681133399391,1.0
164,1.037788811784966,0.9013687120369365,7.35481877770689,-0.6420155192056138,1.0
165,0.22665492796347322,-1.1752214087733632,3.179618365245063,-0.09150533675760637,1.0
166,0.7495558260085355,3.667675068754975,6.687945664352111,-0.4155181964590905,0.0
167,3.2461625947814214,4.3292141271523175,12.966410618350375,-2.1660195837606664,0.0
168,1.0105471668357224,3.1003975157075505,6.3848701071273615,-0.604985693297412,0.0
169,-2.0776742400573336,-5.784930206489829,8.004363046751985,2.0819867717505285,1.0
170,1.1209802411325038,-0.4991862043459864,1.547451408018317,-0.7189441893588003,0.0
171,0.22753053976778595,1.1765589404809231,2.1750362411605875,-0.0730582249814925,0.0
172,1.2092515851942436,-1.1047348180945016,3.052360541030907,-0.7848525851341418,1.0
173,0.5846171834820488,-0.20670683946671867,0.7967547888919541,-0.3385127359845374,0.0
174,0.3511937792966579,-0.4372787913303973,0.8102036128227846,-0.12671726093789454,0.0
175,1.5170879684542118,-0.7151841834355983,2.101845912764427,-0.9998953776413808,0.0
176,-0.19709325016758858,0.10298359526365941,5.844285916380979,0.2214917393431549,1.0
177,-0.2800300050347139,-3.2224068554640657,3.926358236602975,0.6346191049102679,0.0
178,-0.7960621849054477,-2.300874593903418,3.764598136708545,0.8145413775343108,1.0
179,1.6369606148814506,-0.7805508692901718,2.2696203131730823,-1.084918617869557,0.0
180,-0.051539928478556284,1.1861863624747833,2.175579714438546,0.12407745185184105,0.0
181,-2.350763474378938,-9.592760162233345,12.37327195822685,2.6992937364608465,1.0
182,-1.4939244749591185,-8.824297393361833,10.926299569176862,2.0620714126658517,0.0
183,-0.4797905894435471,0.5793048369809138,6.684195416214301,0.4260797544343254,1.0
184,-1.073209555907425,-5.425431170688624,6.901847606019281,1.3979140395918859,1.0
185,-1.1058979462457714,0.6486778929957846,3.4201170301041715,0.9295165262007654,0.0
186,-0.5894501004933855,1.5617077173045186,2.8188077152094984,0.5077992738534396,0.0
187,0.6491710700230843,2.158119958947283,4.272146308040859,-0.36013857239887764,0.0
188,0.7707516870428771,-1.497247652018925,2.4826116228994737,-0.3430211445846419,1.0
189,1.0413089811603842,5.530021985354906,10.055853961398704,-0.601987360760443,0.0
190,1.5176518953765064,-0.7154916934061648,2.1026351879167007,-1.0002953595856727,0.0
191,0.054396806467813176,0.655917582305634,1.2279924275665666,0.04372395348648705,0.0
192,-1.1109688213511053,-5.445566020648913,6.950554279222784,1.4243990240100854,0.0
193,-2.39060494652704,-7.986292625003593,10.639418065286907,2.5380060576790155,1.0
194,0.13349310417770696,-0.2515425817597202,0.4418014413635995,0.01903436989565253,0.0
195,-2.462833080803482,0.6989654378352804,7.4642527672785395,2.0071795023389187,0.0
196,-3.422980539644273,-9.21513198743595,12.715089866938488,3.34099266822549,1.0
197,-1.9171603523691136,-4.2730307734140345,7.239424695078698,1.8727123342423717,0.0
198,-1.0746569831686463,-6.498266689208766,8.079535139875366,1.5235643041685583,0.0
199,-2.0054003269214764,-6.544856409158217,8.786878088653639,2.12411994258126,1.0
200,1.7575587837583693,-0.8463131833340126,2.438410158702923,-1.1704564564766675,0.0
201,-1.8498609734842313,-0.7901948640785056,6.052421147634284,1.6088816082232342,0.0
202,4.11283985067003,-2.1306505379238216,5.734874202606519,-2.8410096137264,0.0
203,1.9703917709984273,0.4105456002737431,4.6726782479223115,-1.307593518464725,0.0
204,1.722989911793288,4.391463958992123,9.75089274051457,-1.0933988578872296,0.0
205,0.45519863752560014,0.6210170868775994,1.6835200900046565,-0.23909658380029206,0.0
206,0.3490921371546534,-11.159512855104419,12.188056968808747,1.1550884850875152,1.0
207,-1.2538145406987504,-3.9658122823295905,5.428303589350986,1.3437060697384242,1.0
208,-2.48767902144291,-3.5529693557195627,8.741957693191535,2.2836237310321637,0.0
209,1.2281016208668039,3.9152340157017487,8.005941728658833,-0.7498954872771957,0.0
210,0.1716363547683322,-1.1123552108651005,1.2936321706558327,0.10050449480898516,0.0
211,-3.1943969775768903,-6.688887082663431,9.783180584222144,2.9011370409276065,1.0
212,1.8444539937798898,-2.1259373387790403,3.731292162954706,-1.072891865046653,1.0
213,-1.9124591309963725,-4.863051698001258,7.392353542061596,1.9045831392601897,0.0
214,4.719576407239956,-2.461504649114779,6.584065949168314,-3.2713555645499146,1.0
215,7.280457449554278,-3.857955896276497,10.16828882400882,-5.087736620161581,1.0
216,-0.4824791540075502,-5.170200235925734,6.205405406335525,0.9905146755778546,1.0
217,-1.7465467033134316,-7.831594958185737,10.015638827409317,2.108195319900067,0.0
218,-1.7068874298319863,-5.344514638843938,7.259890423037856,1.7936955010502718,1.0
219,3.4364712400410986,1.1484508617166895,8.892930358273615,-2.331977488243278,0.0
220,-3.1471857044078826,4.758565523691324,8.952761707610922,2.3477416039377617,0.0
221,1.1375007224584217,-1.5792651849139832,2.5886422518139787,-0.5922863385057339,1.0
222,0.6324763272144378,-2.463876098999704,2.9844062850854067,-0.08421795827093566,1.0
223,0.7717302206882568,-1.0758951657368723,2.959776599108666,-0.47576899543142204,1.0
224,-2.9963907718242466,-5.985863534293916,8.872507521602431,2.692795722983577,1.0
225,-0.7804635186480441,-2.424589550786203,3.7884089356165913,0.8278722158011889,1.0
226,0.09111950660488544,-0.23909622895520943,0.39262763459831007,0.05046631093452847,0.0
227,0.2301277427684458,-1.4167582227191318,2.825611587262538,-0.011121879621841512,1.0
228,-0.4711838939909266,-4.477932089416533,5.43817395942595,0.9028111331688966,1.0
229,0.6614921520026755,-6.4251684236619875,6.7752463345171074,0.4049313944340557,0.0
230,-2.032348254617787,-7.315344872639135,9.650936503154112,2.2309258371522813,1.0
231,-2.7494265567534044,-9.209581596771008,12.234096000648467,2.9096610883116774,0.0
232,-1.5934124092585236,-8.010871361569233,10.104294797510105,2.0311197940699977,0.0
233,-0.13540105149617454,-2.374529068746543,2.894446595508781,0.443568127768219,0.0
234,-1.7762244399126976,-7.773559329771018,9.972911418317656,2.1204249110415194,1.0
235,0.8027003788494935,-0.3256278456063319,1.1019852016048792,-0.49319472943422166,0.0
236,1.379725146204618,-1.0513433425341832,2.9282746276240075,-0.9048997822262775,1.0
237,1.8697978035968623,6.423134264196585,12.934779407130641,-1.176268124903507,0.0
238,-1.787802313980762,-3.7336043116963764,5.550123606315132,1.658154625064227,1.0
239,0.7585238579529173,-7.751010025810672,8.160991250969408,0.497025531244476,0.0
240,-3.238019385944319,-13.422492344898135,17.199236616208744,3.711859653801141,1.0
241,1.6799677289323696,-0.8464156746805147,2.434919648816916,-1.1156737340786833,1.0
242,1.7654023133114258,3.049404979096676,7.950009413256215,-1.1367587129626244,0.0
243,1.9993494081227086,-0.9781618765636096,2.7768216164977133,-1.3419536491471253,1.0
244,2.4997921921191892,4.057365689593493,10.964331692168301,-1.6434680631666148,0.0
245,-1.4134822742138993,-3.1713219449346406,4.669498443540605,1.3534362434674523,1.0
246,0.9979462184366421,2.7627417870725766,5.881306798328313,-0.5995164272625181,0.0
247,2.971253838129769,-1.400028327850051,4.289590300510797,-2.030217398858245,1.0
248,2.178117921346296,0.509708873461923,5.263037134972805,-1.452790884415226,0.0
249,3.2336815637120293,-1.6512445577203994,4.504399537577664,-2.217440447127635,1.0
250,-3.631900686586273,-4.972089206604012,9.644585163334499,3.0799242351604006,1.0
251,0.4265587341002688,-1.2302036292771492,3.325520608437332,-0.23297328189336458,1.0
252,0.353248776679985,-0.08054139292939173,0.47293032283009934,-0.17440781114096446,0.0
253,-0.6113530184580861,-4.227044257901415,5.2618344225218046,0.9632710867684537,0.0
254,2.4960034368174933,2.419487810050603,8.646023424018294,-1.6572899849651133,0.0
255,0.8049376241329492,-0.9177791593685111,2.5695416616713445,-0.4982792687993035,1.0
256,2.633293741333371,-1.3238524182621394,3.6640935135225496,-1.791597524879673,1.0
257,0.6267231918480741,-0.22966729210945444,0.8556865845747972,-0.36837767490975887,0.0
258,-4.404547257678138,4.173016186449886,12.288362450202998,3.3439097326196348,0.0
259,3.441718116221972,3.7439209149887374,12.565005589803725,-2.309541759142272,0.0
260,0.2902720120769403,0.09440989856283738,5.858159723023405,-0.12269724043774548,1.0
261,-0.33472856633309034,-1.9040415659301957,3.3426425882037583,0.44347535730562937,1.0
262,1.046457890807825,-1.5211708366792551,2.4531876996147544,-0.5288030064816288,1.0
263,-2.1276546517729775,3.7006471810210186,6.574299362697816,1.6162515810358566,0.0
264,2.351349629471989,-1.1701079841657727,3.2694830187504462,-1.5916202767902972,1.0
265,1.1384876448224355,-0.8459978751164741,2.4077527507502907,-0.7333580977970745,1.0
266,0.91026177081761,-0.3842811908724531,1.252528704083777,-0.5694858462248498,0.0
267,-0.6536372844446249,-4.595693237120049,5.695975684096231,1.0331667050323279,0.0
268,-2.0437938844324672,0.20845194629370362,6.349802469994671,1.7030542734458514,0.0
269,-0.46738805792329724,1.466358642106991,2.6546120954173666,0.42061925731524,0.0
270,-0.8855465073586277,-2.629978626463755,3.916454178817248,0.9340944622504179,1.0
271,-1.650359384607757,0.9677001159813541,4.958220434554734,1.3438828874971667,0.0
272,-0.7704448629385141,-3.860250035810329,4.971712753061877,1.0223557332201976,1.0
273,0.582089731524398,-5.563996154135419,5.886712534986769,0.3555857853274549,0.0
274,-0.4840447979320088,-5.166688172796408,6.202657334626017,0.991107482968803,0.0
275,0.7764196623647188,4.580292239218455,8.331362535696929,-0.42491958164211835,0.0
276,2.1865838697060953,-1.0802610342634469,3.0388759755549946,-1.4747552605294212,1.0
277,0.8950535969248817,-0.375988156932712,1.2312432621400908,-0.5586989965068188,0.0
278,-0.8713997599876178,-5.650586385366078,7.006502747987044,1.2950479870060776,0.0
279,-0.9722311132865761,-3.4641858883437595,4.679591120311547,1.1053373534369448,0.0
280,2.0116017724410176,-0.9848431042935476,2.7939700914697787,-1.3506440030005464,1.0
281,3.303036082152953,3.189980041388398,11.482956930347179,-2.217515184746447,0.0
282,1.8573647906565558,-1.2515599564751694,2.911561267188058,-1.1959228010368592,1.0
283,-1.0523789939919608,-5.131848143427471,6.565163828018767,1.3504633756938742,1.0
284,0.6915581402243297,-0.26502186072224165,0.9464299268931382,-0.4143637906356828,0.0
285,0.05203026031713821,-5.690133803477249,6.398789930024105,0.709182713962057,1.0
286,-1.055548906173935,-5.572554644116192,7.050757936571635,1.4037255517539424,1.0
287,2.690501520839189,7.902472939271226,16.801130874410035,-1.738978980250191,0.0
288,0.9620344750425971,-0.4125129033922119,1.3249900592617014,-0.6062071767350198,0.0
289,-3.2203930696567973,4.86686287070887,9.156633699046928,2.4005783485263894,0.0
290,0.35684580637134694,-3.1210753835501897,3.366174251243639,0.21560518250339294,0.0
291,-0.3160291876548014,1.1014063826950944,2.007160440998898,0.30992869376135346,0.0
292,2.3248178336892997,-1.1556401667630969,3.2323489747305905,-1.5728018114126616,1.0
293,0.930096019698103,3.7665388777496998,7.149932506102538,-0.5416589594802347,0.0
294,-1.4021207051025641,-4.092163405949086,5.67145028076712,1.4532257453247128,0.0
295,0.012820048460189672,-5.350958856667171,6.054435010769941,0.6948231530166173,1.0
296,0.5561782720895698,-5.2829690746858535,5.596756544170309,0.3394827907216119,1.0
297,0.3620928671032273,-1.334591945539921,2.7136151985527115,-0.11135029920004476,1.0
298,-1.0518425524777744,-4.639915352571573,6.025242427217055,1.2929296830053112,1.0
299,-3.647505149891539,-10.101060995636189,13.84506787002422,3.587554537854087,1.0
300,-2.0241804896894133,-6.933743908857005,9.226644437600072,2.181339354408364,0.0
301,-0.11448452053283478,-4.927626826112796,5.679891250978552,0.727009343960925,1.0
302,-2.581184118225981,-6.901520204656815,9.58403156645745,2.5337543813156937,1.0
303,-0.7761468887655181,-3.616781846849043,4.70870151482639,0.9976968376331572,1.0
304,0.008536894653969777,0.7280213270863246,1.3549504892336448,0.07685861286677816,0.0
305,-0.014254588654959864,-0.04388772673271595,0.3512044531098415,0.10190816161489466,0.0
306,2.5694869619799934,-1.2890585113476376,3.574789202096354,-1.7463406686172946,0.0
307,0.5591196171366837,-3.142566215371744,3.5648631712712873,0.060662867252364264,1.0
308,0.1874737726188741,-1.2841225825855005,1.4708570080440253,0.11034685258351351,0.0
309,-1.8316256455998863,3.403346544402481,6.057250082284819,1.4041272768768187,0.0
310,0.5538580945179356,-2.7299717588133943,3.168048932035903,0.011460843694157999,1.0
311,3.2320691035872535,-1.6503652814420264,4.5021427297179875,-2.2162967618196574,1.0
312,-2.6953122833786884,-9.47948184624074,12.491963173164162,2.9064369653266198,0.0
313,1.9007638526853283,-0.9244030648234731,2.6388407430838576,-1.272028911412497,1.0
314,1.0622881060033522,-0.46718131854870704,1.4653055801461161,-0.6773150466534259,0.0
315,-3.502414248291889,-3.3819797173864115,8.807275303204745,2.880815308696534,1.0
316,-0.4317870386866074,-1.2089002666799047,3.4700929839267247,0.3734443847397913,1.0
317,2.254910313377303,-1.117519519098242,3.1345060334594117,-1.5232178231518305,1.0
318,0.1754245104551676,-2.2648225210997657,3.098063908610983,0.18403067262561906,1.0
319,-0.4065145374977263,-1.9231946893987173,2.590586475182423,0.5644536612385681,0.0
320,2.452053370524634,1.8676556648877327,7.772394887602601,-1.6319136160202508,0.0
321,1.6255284848694334,-0.7743169162290141,2.2536198425459144,-1.0768100395966855,0.0
322,0.868159358635297,1.503758479269461,3.824145008305128,-0.520847806286333,0.0
323,-0.0843254128180079,-7.53575402355676,8.51917450848924,1.0109382016026731,0.0
324,1.7352588466164445,-0.8341530030995858,2.407199046788345,-1.154639562721494,1.0
325,-4.93955007778426,-13.824470207885959,18.839826126746747,4.846591302154202,1.0
326,1.6513543860768425,-0.8204152405063602,2.369105426557195,-1.0953173267234637,1.0
327,2.3122564291201817,-0.964001233654603,3.4753978596667836,-1.562032000779249,0.0
328,-0.4562584392889708,-1.5190047234777186,3.317857372227018,0.4488415404505864,1.0
329,3.692773690177502,-0.5199046755954779,7.095697635422734,-2.5291558773067826,0.0
330,0.06965099945782545,-0.3097072016037903,0.4852094130815966,0.07240280776440983,0.0
331,1.0397844245415373,-1.6426699795560276,2.5627932388507966,-0.507902591564248,1.0
